source,target,source_weight,target_weight
rfc/1117.txt,rfc/1140.txt,0.00005952127869340076958288437980,0.00007122114651519333031279984647
rfc/1556.txt,rfc/1700.txt,0.00005952002892602668013884853471,0.00044053264814652607706327303028
rfc/1809.txt,rfc/4081.txt,0.00005951151737312363842850870821,0.00006417800328762786831425513068
rfc/3853.txt,itu/Y.2205/2008_09_1_en..pdf,0.00005949939368329545692076765206,0.00007243517443436169663418394693
rfc/2933.txt,itu/G.984.4/2008_02_0_en..pdf,0.00005949899001981672207487947257,0.00010974419240395393276149560435
rfc/3687.txt,itu/X.520/2005_08_1_en..pdf,0.00005949830356539750848615319412,0.00008817816695245131615715078466
rfc/3727.txt,itu/X.520/2005_08_1_en..pdf,0.00005949830356539750848615319412,0.00008817816695245131615715078466
rfc/5767.txt,rfc/5853.txt,0.00005948840584641717956892320585,0.00006385306940757417052366429200
rfc/2797.txt,rfc/5280.txt,0.00005948572050753815761928861017,0.00009583851545590805879899082287
itu/G.7716/2010_01_0_en..pdf,itu/G.8081/2012_02_0_en..pdf,0.00005948541548747673690959378301,0.00007771097281918955658810976850
rfc/1969.txt,rfc/3193.txt,0.00005947419840381539706593988504,0.00007424571666498296475603102529
rfc/2521.txt,rfc/4347.txt,0.00005947099965760421763768736603,0.00009537931330404818774069963805
itu/X.7/1996_10_1_en..pdf,itu/X.110/1996_10_1_en..pdf,0.00005947063857724630949255772983,0.00009005741055678761781272401166
itu/X.702/1995_11_0_en..pdf,itu/X.701/1997_08_0_en..pdf,0.00005946752784939459025989258456,0.00024775656233975252651716147945
ITURecommendation: M.1034,itu/F.115/1995_02_0_en..pdf,0.00005946661019180575724575252283,0.00010055754963903877044657797502
ITURecommendation: M.1036,itu/F.115/1995_02_0_en..pdf,0.00005946661019180575724575252283,0.00010055754963903877044657797502
ITURecommendation: M.816,itu/F.115/1995_02_0_en..pdf,0.00005946661019180575724575252283,0.00010055754963903877044657797502
ITURecommendation: M.818,itu/F.115/1995_02_0_en..pdf,0.00005946661019180575724575252283,0.00010055754963903877044657797502
ITURecommendation: M.819-1,itu/F.115/1995_02_0_en..pdf,0.00005946661019180575724575252283,0.00010055754963903877044657797502
itu/E.750/1993_03_1_en..pdf,itu/F.115/1995_02_0_en..pdf,0.00005946661019180575724575252283,0.00010055754963903877044657797502
itu/E.751/1993_03_1_en..pdf,itu/F.115/1995_02_0_en..pdf,0.00005946661019180575724575252283,0.00010055754963903877044657797502
itu/G.114/1993_03_1_en..pdf,itu/F.115/1995_02_0_en..pdf,0.00005946661019180575724575252283,0.00010055754963903877044657797502
rfc/3902.txt,rfc/4227.txt,0.00005946585299423903830029133899,0.00006353640547579512086722591802
rfc/2255.txt,rfc/4516.txt,0.00005946569652233941923871393676,0.00006265752474301209719309557755
ISOStandard: 10021-11,itu/X.402/1999_06_0_en..pdf,0.00005946495541450620226156531523,0.00007703059280753884227165712018
itu/Q.953.5/1999_12_0_en..zip,itu/Q.950/2000_06_0_en..pdf,0.00005946443629864030141736822022,0.00008358219435384282077622364326
rfc/5750.txt,rfc/5888.txt,0.00005945712352648652165854059604,0.00006510290882456626392407739168
iso/c050772_iso_iec_19788-1_2011.zip,iso/c051545_iso_iec_15944-7_2009.zip,0.00005945625552603440148622879202,0.00007655764420642483696673868954
rfc/6388.txt,rfc/6425.txt,0.00005944804515092967748006100304,0.00006328539645462795783844439645
rfc/4409.txt,rfc/4952.txt,0.00005944702095639041992437834327,0.00006151250083740886166663169865
rfc/3689.txt,itu/J.261/2009_10_0_en..pdf,0.00005943375059337114007249405767,0.00006400653495439634268343587209
iso/c036859_iso_iec_17878_2003e.zip,iso/c035305_iso_iec_20161_2001e.zip,0.00005943328378415617960564554245,0.00005561408031980665265863947311
itu/Q.1237/2000_06_0_en..pdf,itu/Q.1241/2001_07_0_en..pdf,0.00005942875344348341260566209732,0.00006105473563976580701501833959
rfc/4891.txt,rfc/5739.txt,0.00005942491087662734488335919414,0.00005837225940885677749744506193
ISOStandard: 19136,itu/H.741.2/2012_06_0_en..pdf,0.00005941770581472623549961625811,0.00006649631558713381309765749760
rfc/5706.txt,rfc/5951.txt,0.00005941505054523038131114587301,0.00007803897813750622673104745397
rfc/1653.txt,rfc/1700.txt,0.00005940687139685865545855533720,0.00044053264814652607706327303028
rfc/4634.txt,rfc/5077.txt,0.00005939805837265174686062998988,0.00006258368657874847852846944551
rfc/4851.txt,rfc/5077.txt,0.00005939805837265174686062998988,0.00006258368657874847852846944551
rfc/2224.txt,rfc/3530.txt,0.00005938760200723688605951855468,0.00006330984606656136083179670093
itu/Q.81.1/1988_11_0_en..pdf,itu/Q.731.1/1996_07_0_en..pdf,0.00005938734026729087134462148345,0.00006242562442807664127922273600
itu/E.802/2007_02_0_en..pdf,itu/E.800/2008_09_0_en..pdf,0.00005938636620129817761870247295,0.00006089637473389469292384124088
itu/H.245/2005_01_1_en..pdf,itu/H.235.1/2005_09_0_en..pdf,0.00005938601631098744935456645866,0.00008772136488604448444159761289
rfc/3672.txt,itu/X.520/2016_10_0_en..pdf,0.00005938565098328838106050281409,0.00007867350226982723474834779953
itu/P.1401/2012_07_0_en..pdf,itu/P.863.1/2014_09_0_en..pdf,0.00005938376563740967710057147566,0.00005799560225486666032194624232
itu/T.126/2007_08_0_en..pdf,itu/H.324/2009_04_0_en..pdf,0.00005938219931875798592111476149,0.00007043652112404384809350721408
ITURecommendation: Q.2951.8,itu/Q.2932.1/1996_07_0_en..pdf,0.00005937567108306945835903903341,0.00008818418807197233764364613373
itu/I.210/1988_11_1_en..pdf,itu/Q.2932.1/1996_07_0_en..pdf,0.00005937567108306945835903903341,0.00008818418807197233764364613373
ITURecommendation: G.994,itu/G.9701/2014_12_1_en..pdf,0.00005936826031305827072260053456,0.00008803264301998801823374851683
rfc/6275.txt,rfc/7296.txt,0.00005936761691392965890152685904,0.00005978055410755281725470114407
rfc/3994.txt,rfc/7573.txt,0.00005936695630271599801678489294,0.00006214744954987855090310089334
itu/X.931/1999_06_0_en..pdf,itu/X.903/2009_10_0_en..pdf,0.00005936372574738491209641461088,0.00006672456983412614040483690214
ISOStandard: 3279,rfc/3044.txt,0.00005935744194580811627795849383,0.00006201354982759681318781053161
ISOStandard: 3297,rfc/3044.txt,0.00005935744194580811627795849383,0.00006201354982759681318781053161
itu/T.127/2007_08_0_en..pdf,itu/H.324/2009_04_0_en..pdf,0.00005935639372864687300472563702,0.00007043652112404384809350721408
rfc/3366.txt,rfc/4614.txt,0.00005935402820192034673615205653,0.00006270660247622935235152497047
ITURecommendation: J.1701,itu/J.164/2001_03_1_en..pdf,0.00005935228533562307990647730072,0.00007740658528963839397213364535
ITURecommendation: J.1711,itu/J.164/2001_03_1_en..pdf,0.00005935228533562307990647730072,0.00007740658528963839397213364535
rfc/4074.txt,rfc/4472.txt,0.00005934893680637094297595710013,0.00006608609262107509297289043015
itu/Q.699/1997_09_0_en..pdf,itu/Q.1912.2/2001_07_0_en..pdf,0.00005934737321646471760148988661,0.00006342319879970809235608664167
ISOStandard: 18028-1,itu/X.1051/2008_02_1_en..pdf,0.00005933914504437987676860322139,0.00005661508545127172235301993286
ISOStandard: 18028-4,itu/X.1051/2008_02_1_en..pdf,0.00005933914504437987676860322139,0.00005661508545127172235301993286
ISOStandard: 18044,itu/X.1051/2008_02_1_en..pdf,0.00005933914504437987676860322139,0.00005661508545127172235301993286
ISOStandard: 27005,itu/X.1051/2008_02_1_en..pdf,0.00005933914504437987676860322139,0.00005661508545127172235301993286
rfc/3194.txt,rfc/3314.txt,0.00005933717468615877196121827231,0.00007200572400727965160886767659
rfc/2912.txt,rfc/6381.txt,0.00005933481607873664244586983663,0.00006340849207288257649486190592
itu/T.422/1995_08_0_en..pdf,itu/T.435/1995_08_0_en..pdf,0.00005933054030057382225880543980,0.00011002755099377757672801658728
rfc/25601.txt,itu/X.509/2005_08_1_en..pdf,0.00005931218682384948551623155000,0.00010384325410125945813796799477
ISOStandard: 14469-2,rfc/3016.txt,0.00005929100716055680055701498921,0.00006615807093188123095498648363
itu/X.34/1996_10_0_en..pdf,itu/X.7/2000_03_1_en..pdf,0.00005928890241764352624998304919,0.00006542871561631673096946087975
itu/J.161/2007_06_0_en..pdf,itu/J.163/2007_12_0_en..pdf,0.00005928821330097736388986540135,0.00006579457133090268658968946536
rfc/7656.txt,itu/H.248.96/2015_11_0_en..pdf,0.00005928437870117481996298444691,0.00006314700615253110470900116402
rfc/3771.txt,itu/H.235.8/2005_09_0_en..pdf,0.00005928177638091144127999165825,0.00006601902665866066373910603371
itu/T.506/1993_08_0_en..pdf,itu/T.502/1994_11_0_en..pdf,0.00005928097170830906695619330615,0.00005900697437501325445840041906
itu/P.311/2011_03_0_en..pdf,itu/P.341/2011_03_0_en..pdf,0.00005927724848721185391727667158,0.00006078458499326887959097326375
ISOStandard: 18927,iso/c056910_iso_iec_10995_2011e.zip,0.00005927237593970969192552419869,0.00006588010339525431253993037473
iso/c056911_iso_iec_12862_2011e.zip,iso/c056910_iso_iec_10995_2011e.zip,0.00005927237593970969192552419869,0.00006588010339525431253993037473
ITURecommendation: G.650-2,itu/G.650.2/2015_08_0_en..pdf,0.00005927224131958268863373459623,0.00006587867361458476123548672065
rfc/6714.txt,itu/H.248.90/2014_10_0_en..pdf,0.00005926851033371810376689653443,0.00006552449682093561982888785256
itu/Q.300/1988_11_0_en..pdf,itu/G.769/2004_06_0_en..pdf,0.00005926837098180657653840111565,0.00006310985295022493056157908420
ISOStandard: 6937-1,itu/T.416/1993_03_0_en..pdf,0.00005926562422661761674654717913,0.00007491982348522782143851461711
itu/X.420/1996_10_1_en..pdf,itu/X.402/1995_11_1_en..pdf,0.00005926394009366405251238579810,0.00007675424388366080207489472453
itu/X.351/1988_11_0_en..pdf,itu/X.300/1996_10_0_en..pdf,0.00005926331223694772111195219755,0.00012466667406400098864517611563
itu/X.352/1988_11_0_en..pdf,itu/X.300/1996_10_0_en..pdf,0.00005926331223694772111195219755,0.00012466667406400098864517611563
itu/G.8152/2018_12_0_en..pdf,itu/G.8101/2016_11_0_en..pdf,0.00005926146352262469575332068383,0.00006699527360091390233882979732
rfc/8227.txt,itu/G.8132/2017_08_0_en..pdf,0.00005926076990408931906631484487,0.00006065546832017602955086990613
rfc/22471.txt,itu/X.501/2005_08_1_en..pdf,0.00005925874537726024706123933994,0.00009839169842116936878610722328
itu/H.765/2015_04_0_en..pdf,itu/H.770/2015_04_0_en..pdf,0.00005925720996253723007411023938,0.00007917332450781257118226780234
itu/I.253.1/1990_07_0_en..pdf,itu/F.853/1998_11_0_en..pdf,0.00005925650212931507981655929185,0.00006010324661129269027725133268
itu/I.254.1/1988_11_0_en..pdf,itu/F.853/1998_11_0_en..pdf,0.00005925650212931507981655929185,0.00006010324661129269027725133268
itu/X.281/1995_11_1_en..pdf,itu/X.160/1996_10_0_en..pdf,0.00005925408714077457547186184028,0.00006287196499402517328117939721
rfc/4135.txt,rfc/4941.txt,0.00005925118200926478224986951315,0.00009578604970747508205210218879
rfc/3423.txt,rfc/3955.txt,0.00005924510583292446832962344083,0.00006546523793520979449603314215
itu/G.722.1/1999_09_1_en..zip,itu/H.225.0/2000_11_1_en..pdf,0.00005923924852503394654096996463,0.00017529211910511779200401438761
ISOStandard: 14652,iso/c043781_to_043788_iso_iec_23360_2006_lsb.zip,0.00005923724781476876215160348726,0.00010547435480769219219056298531
ISOStandard: 9945-4,iso/c043781_to_043788_iso_iec_23360_2006_lsb.zip,0.00005923724781476876215160348726,0.00010547435480769219219056298531
rfc/2587.txt,rfc/4523.txt,0.00005923199062118179392469330402,0.00006413851021240418747750011708
itu/H.264/2016_10_1_en..pdf,itu/H.222.0/2017_03_1_en..pdf,0.00005922192952513808148840360190,0.00006074477204648521383705678245
ISOStandard: 9541-52,itu/T.416/1988_11_1_en..pdf,0.00005921592412956781337034228851,0.00006502308467350543456485939542
rfc/4740.txt,rfc/5090.txt,0.00005920618976595338719178668319,0.00006236030770188218206196567595
ISOStandard: 14476-3,itu/X.606/2001_10_0_en..pdf,0.00005920514399935551674847289405,0.00006033728795695621454752560764
ISOStandard: 14476-4,itu/X.606/2001_10_0_en..pdf,0.00005920514399935551674847289405,0.00006033728795695621454752560764
ISOStandard: 14476-5,itu/X.606/2001_10_0_en..pdf,0.00005920514399935551674847289405,0.00006033728795695621454752560764
ISOStandard: 14476-6,itu/X.606/2001_10_0_en..pdf,0.00005920514399935551674847289405,0.00006033728795695621454752560764
ISOStandard: 10164-17,itu/X.701/1997_08_0_en..pdf,0.00005920317893111795104574973658,0.00024775656233975252651716147945
rfc/2130.txt,rfc/2640.txt,0.00005919663679158442920425972633,0.00005994093502144792767359279817
rfc/5969.txt,rfc/6724.txt,0.00005918704797563804388682573432,0.00005826259318557354242602147609
rfc/4612.txt,itu/T.38/2010_09_1_en..pdf,0.00005918229927166623589949306927,0.00007103810179497107289182944445
rfc/3617.txt,itu/J.167/2005_11_1_en..pdf,0.00005916937861798133630906668112,0.00007272607562434093111166516499
rfc/2320.txt,rfc/2225.txt,0.00005916218573128408553425672256,0.00007897501487849925246639143372
rfc/6204.txt,rfc/6296.txt,0.00005915844072196525495676774908,0.00005849614879313355929888254559
rfc/4343.txt,rfc/5922.txt,0.00005915174869371731002955228096,0.00006404528859109557463544920575
rfc/5924.txt,rfc/5922.txt,0.00005915174869371731002955228096,0.00006404528859109557463544920575
ISOStandard: 2382-25,itu/X.86/2001_02_0_en..pdf,0.00005915030877111812456078596134,0.00007383140288392381865578695255
itu/G.8251/2018_11_0_en..pdf,itu/G.8121/2018_11_0_en..pdf,0.00005914595741906614379977333296,0.00006863150218800355753783620782
ITURecommendation: Y.2600,itu/Y.2621/2011_08_0_en..pdf,0.00005913858794724561278701238654,0.00006384519835966403101135818732
itu/X.1244/2008_09_0_en..pdf,itu/Y.2201/2009_09_0_en..pdf,0.00005913571135994221967657064054,0.00011264156741202464091962387460
rfc/4576.txt,rfc/5250.txt,0.00005913068900636761704913899051,0.00006372511708872461138469800446
rfc/4750.txt,rfc/5250.txt,0.00005913068900636761704913899051,0.00006372511708872461138469800446
rfc/1269.txt,rfc/1812.txt,0.00005912568206472092641494062160,0.00027989462969519077976260357232
rfc/5881.txt,itu/G.8113.2/2015_08_0_en..pdf,0.00005912350784566190904645299753,0.00007870171927440891795728361569
rfc/3824.txt,itu/Q.3401/2007_03_0_en..pdf,0.00005912124854309844078229310704,0.00005889201836213044468802332854
ISOStandard: 11575,itu/Q.811/1997_06_1_en..pdf,0.00005911383746353355346948160731,0.00011956570481683469501718586336
iso/s020905_iso_iec_8473-5_1997e.zip,itu/Q.811/1997_06_1_en..pdf,0.00005911383746353355346948160731,0.00011956570481683469501718586336
itu/Q.826/2000_02_0_en..pdf,itu/Y.2271/2006_09_0_en..pdf,0.00005910963954741276958019385868,0.00007271067017263875152579405414
rfc/3581.txt,itu/J.360/2006_11_0_en..pdf,0.00005910803514041896677792820025,0.00013910264460151788509789660964
ISOStandard: 14813-5,iso/c064637_iso_iec_19763-1_2015.zip,0.00005910614042888402914002754507,0.00008282168604277861489841583431
ISOStandard: 20944,iso/c064637_iso_iec_19763-1_2015.zip,0.00005910614042888402914002754507,0.00008282168604277861489841583431
rfc/5986.txt,iso/c065274_iso_iec_23009-1_2014.zip,0.00005910381773806548709807029418,0.00006168869762304210750854249756
rfc/855.txt,rfc/1184.txt,0.00005910147138788349554551493359,0.00006013686339500527917346917040
ISOStandard: 2382-12,iso/c051545_iso_iec_15944-7_2009.zip,0.00005909668487712695290371700541,0.00007655764420642483696673868954
ISOStandard: 9241-11,iso/c041521_iso_iec_2024751-1_2008bil.zip,0.00005908780794084028030683022892,0.00006105622298526571574851101731
itu/G.8101/2012_10_1_en..pdf,itu/G.8112/2012_10_1_en..pdf,0.00005908633140387951421593215606,0.00006468999555372918026582840234
rfc/3096.txt,rfc/3095.txt,0.00005908559773924887279167653120,0.00008725798254546411993667204277
itu/Q.50/1988_11_1_en..pdf,itu/M.4110/1992_10_1_en..pdf,0.00005908305285738134414279254525,0.00006782022093531382418273717461
itu/Q.703/1988_11_1_en..pdf,itu/M.4110/1992_10_1_en..pdf,0.00005908305285738134414279254525,0.00006782022093531382418273717461
itu/Q.704/1988_11_1_en..pdf,itu/M.4110/1992_10_1_en..pdf,0.00005908305285738134414279254525,0.00006782022093531382418273717461
itu/Q.705/1988_11_1_en..pdf,itu/M.4110/1992_10_1_en..pdf,0.00005908305285738134414279254525,0.00006782022093531382418273717461
itu/Q.708/1988_11_1_en..pdf,itu/M.4110/1992_10_1_en..pdf,0.00005908305285738134414279254525,0.00006782022093531382418273717461
itu/Q.723/1988_11_0_en..pdf,itu/M.4110/1992_10_1_en..pdf,0.00005908305285738134414279254525,0.00006782022093531382418273717461
itu/Q.733.5/1999_12_0_en..pdf,itu/Q.1912.5/2004_03_1_en..pdf,0.00005907398935151728444495691783,0.00006740599690794448286840917506
rfc/882.txt,rfc/1000.txt,0.00005906498917059106783461822077,0.00005638299800575163146570609185
rfc/4226.txt,itu/X.1153/2011_02_0_en..pdf,0.00005906104413051900482636152878,0.00006266534285462593974972561606
rfc/4793.txt,itu/X.1153/2011_02_0_en..pdf,0.00005906104413051900482636152878,0.00006266534285462593974972561606
itu/E.491/1997_05_0_en..pdf,itu/E.360.1/2002_05_0_en..pdf,0.00005905750143230908662597689052,0.00010062313373224965502850114518
itu/E.502/2001_02_0_en..pdf,itu/E.360.1/2002_05_0_en..pdf,0.00005905750143230908662597689052,0.00010062313373224965502850114518
rfc/3152.txt,rfc/4294.txt,0.00005905337884543871530352091015,0.00007570446859875248522223772918
rfc/3361.txt,itu/J.366.4/2010_08_0_en..pdf,0.00005904892181507455730955086226,0.00010176417689432768734405371225
rfc/6183.txt,rfc/6390.txt,0.00005904051456518674212761710329,0.00006760684182379622132741392448
itu/J.52/1996_07_0_en..pdf,itu/H.221/2009_03_0_en..pdf,0.00005904028600585546377333551193,0.00006831195630469698775941167490
ISOStandard: 9646-71,itu/X.724/1993_11_1_en..pdf,0.00005903391027271697344847717348,0.00010047205778070636319598135655
rfc/4021.txt,itu/H.248.69/2009_03_0_en..pdf,0.00005903202155091830354970844352,0.00008134950630160014235173898678
rfc/4181.txt,rfc/6087.txt,0.00005901770604439350381090895192,0.00006200639638858698179327971767
itu/Q.833.1/2001_01_0_en..pdf,itu/Y.2201/2007_04_1_en..pdf,0.00005901614108771433876449857836,0.00015269735270775504332695093890
itu/H.351/2008_06_0_en..pdf,itu/H.248.94/2015_11_0_en..pdf,0.00005901580303389306102548883537,0.00006151392751723042476037078830
rfc/3465.txt,rfc/4341.txt,0.00005901440620089332323621247878,0.00006416243882026053779298740976
itu/Y.1281/2003_09_0_en..pdf,itu/Y.2807/2009_01_0_en..pdf,0.00005900719168766618019867156719,0.00005830501761244494122234799383
itu/T.502/1994_11_0_en..pdf,itu/Q.931/1998_05_0_en..pdf,0.00005900697437501325445840041906,0.00032097695733783622711737804067
ISOStandard: 10164-19,itu/X.703/1997_10_0_en..pdf,0.00005900339210584219085250698433,0.00011817395637971963575588857376
rfc/1859.txt,rfc/2126.txt,0.00005899191444376331060813617446,0.00006634274360157756654250010842
itu/E.220/1996_02_0_en..pdf,itu/Q.115.1/2002_12_0_en..pdf,0.00005898491639084362995028645860,0.00007095693895128108222552371087
itu/Q.860/2000_06_0_en..pdf,itu/Q.765.4/2000_06_0_en..pdf,0.00005897915985738357523820302175,0.00005979761928638109086875038201
ITURecommendation: M.1450,itu/G.9970/2009_01_0_en..pdf,0.00005897025316037037923153768526,0.00006598959191616916343265525358
ITURecommendation: M.1801,itu/G.9970/2009_01_0_en..pdf,0.00005897025316037037923153768526,0.00006598959191616916343265525358
rfc/2826.txt,rfc/4472.txt,0.00005896857181238408590010641186,0.00006608609262107509297289043015
ITURecommendation: X.12501,itu/X.1250/2009_09_0_en..pdf,0.00005895893189469479363316178899,0.00006580818104525657658010473483
rfc/3395.txt,rfc/3577.txt,0.00005895266856837045921268039561,0.00005952950574239175075049596009
rfc/2895.txt,rfc/3577.txt,0.00005895266856837045243641681758,0.00005952950574239175075049596009
itu/L.15/1993_03_2_en..pdf,itu/L.42/2003_05_2_en..pdf,0.00005894698710435303034638546138,0.00009636129549146050469327073884
itu/L.31/1996_10_0_en..pdf,itu/L.42/2003_05_2_en..pdf,0.00005894698710435303034638546138,0.00009636129549146050469327073884
itu/L.36/1998_10_1_en..pdf,itu/L.42/2003_05_2_en..pdf,0.00005894698710435303034638546138,0.00009636129549146050469327073884
itu/L.37/1998_10_1_en..pdf,itu/L.42/2003_05_2_en..pdf,0.00005894698710435303034638546138,0.00009636129549146050469327073884
rfc/3708.txt,rfc/4614.txt,0.00005894542535263663616965437719,0.00006270660247622935235152497047
rfc/4015.txt,rfc/4614.txt,0.00005894542535263663616965437719,0.00006270660247622935235152497047
rfc/4138.txt,rfc/4614.txt,0.00005894542535263663616965437719,0.00006270660247622935235152497047
itu/Q.1912.4/2001_07_0_en..pdf,itu/Q.1930/2002_04_0_en..pdf,0.00005894305505428018711984103351,0.00006001975896501701620558075212
rfc/2458.txt,itu/Y.1001/2000_11_0_en..pdf,0.00005894101363177514218277819324,0.00009818539227582958597503881570
ITURecommendation: F.724,itu/Y.2201/2007_04_1_en..pdf,0.00005893989597724758066916300736,0.00015269735270775504332695093890
rfc/3114.txt,rfc/3850.txt,0.00005893821067138265258969487270,0.00007045062129727658404697993033
itu/X.326/1988_11_0_en..pdf,itu/X.300/1996_10_0_en..pdf,0.00005893680739796757509169414235,0.00012466667406400098864517611563
rfc/4360.txt,rfc/4761.txt,0.00005893338800072125981989457078,0.00006538904632167610257026391096
rfc/4456.txt,rfc/4761.txt,0.00005893338800072125981989457078,0.00006538904632167610257026391096
rfc/4760.txt,rfc/4761.txt,0.00005893338800072125981989457078,0.00006538904632167610257026391096
ISOStandard: 14496-11,itu/H.760/2009_03_0_en..pdf,0.00005893145776742041424146184569,0.00007467961588192574789828170889
ISOStandard: 23004,itu/H.760/2009_03_0_en..pdf,0.00005893145776742041424146184569,0.00007467961588192574789828170889
ITURecommendation: BT.1699-1,itu/H.760/2009_03_0_en..pdf,0.00005893145776742041424146184569,0.00007467961588192574789828170889
ITURecommendation: BT.1722-1,itu/H.760/2009_03_0_en..pdf,0.00005893145776742041424146184569,0.00007467961588192574789828170889
itu/G.115/1996_02_0_en..pdf,itu/G.169/2011_05_0_en..pdf,0.00005893137109636667101634360799,0.00005962204554448266081469187672
itu/G.136/1999_09_0_en..pdf,itu/G.169/2011_05_0_en..pdf,0.00005893137109636667101634360799,0.00005962204554448266081469187672
rfc/3498.txt,rfc/4966.txt,0.00005892833824843649834527778419,0.00006996669054040458913569511257
itu/G.107/2014_02_1_en..pdf,itu/P.863.1/2014_09_0_en..pdf,0.00005891666758263248786751942188,0.00005799560225486666032194624232
rfc/863.txt,rfc/1340.txt,0.00005891019523016881320482546203,0.00017597337482343116733286836340
rfc/5705.txt,rfc/5764.txt,0.00005890887484538035541361405967,0.00007426281449497758205095798711
ISOStandard: 15044,itu/K.85/2011_11_0_en..pdf,0.00005890474420187712892987841329,0.00006954503606562165249783263876
rfc/4270.txt,rfc/6120.txt,0.00005890209926526498654267630095,0.00007898114279097343025728972243
ISOStandard: 15946,rfc/5639.txt,0.00005890096926224259906964067501,0.00006022821185957046182229274178
ISOStandard: 18032,rfc/5639.txt,0.00005890096926224259906964067501,0.00006022821185957046182229274178
rfc/5753.txt,rfc/5639.txt,0.00005890096926224259906964067501,0.00006022821185957046182229274178
rfc/5912.txt,rfc/7427.txt,0.00005890096926224259906964067501,0.00006022821185957046182229274178
itu/Q.3401/2007_03_0_en..pdf,itu/Y.1911/2010_04_0_en..pdf,0.00005889201836213044468802332854,0.00005876518363649819656638687015
ISOStandard: 10031-1,itu/T.435/1995_08_0_en..pdf,0.00005888901771735081182605406336,0.00011002755099377757672801658728
ISOStandard: 10166-1,itu/T.435/1995_08_0_en..pdf,0.00005888901771735081182605406336,0.00011002755099377757672801658728
rfc/2613.txt,rfc/3577.txt,0.00005888883186560525846708902264,0.00005952950574239175075049596009
rfc/3144.txt,rfc/3577.txt,0.00005888883186560525846708902264,0.00005952950574239175075049596009
itu/X.39/1992_02_1_en..pdf,itu/X.37/1995_04_0_en..pdf,0.00005888672318784036021147021422,0.00007382371511306990330587851634
ITURecommendation: BT.709-2,itu/T.800/2002_08_1_en..pdf,0.00005888189298260560616826708724,0.00008296900745148472612437717810
rfc/2487.txt,rfc/2595.txt,0.00005886779411121307730185223117,0.00006431391007580942336709084461
ISOStandard: 9066,itu/X.881/1994_07_0_en..pdf,0.00005886169549762503168648802854,0.00010353526101347217884367235552
rfc/5322.txt,rfc/7247.txt,0.00005885414730762532218221946834,0.00006777222453450389226103228735
rfc/5725.txt,rfc/6958.txt,0.00005885333263200073360306430192,0.00006407732826965370498406571187
ISOStandard: 2382-15,iso/c051545_iso_iec_15944-7_2009.zip,0.00005884897774556489412518811566,0.00007655764420642483696673868954
rfc/4830.txt,itu/Q.1709/2008_10_0_en..pdf,0.00005884799619448316797829315328,0.00006390772433201537055472846172
rfc/4831.txt,itu/Q.1709/2008_10_0_en..pdf,0.00005884799619448316797829315328,0.00006390772433201537055472846172
itu/Y.2703/2009_01_0_en..pdf,itu/Y.2091/2011_03_0_en..pdf,0.00005884690194826000829214293630,0.00007959500564275393658629498272
rfc/5321.txt,rfc/5890.txt,0.00005884550136679237157706634509,0.00008252265674344708059478881168
itu/Q.1980.1/2004_12_0_en..pdf,itu/H.323/2009_12_0_en..pdf,0.00005884343851480932253029260126,0.00012253963863727038662541912739
rfc/5394.txt,rfc/5671.txt,0.00005884296211252787467144848010,0.00006390704371721095942461554618
rfc/3010.txt,rfc/3530.txt,0.00005884039461887701676426343234,0.00006330984606656136083179670093
rfc/3780.txt,rfc/6020.txt,0.00005883973294578278515499364376,0.00008207915247462000470513726613
ISOStandard: 10164-16,itu/X.703/1997_10_0_en..pdf,0.00005883253085209770789128919111,0.00011817395637971963575588857376
ITURecommendation: J.364,itu/J.360/2006_11_0_en..pdf,0.00005882806831246155621030144434,0.00013910264460151788509789660964
ISOStandard: 8248,itu/Q.811/1993_03_1_en..pdf,0.00005881110936594560392861805176,0.00008595161482086384789006588969
ISOStandard: 8880,itu/Q.811/1993_03_1_en..pdf,0.00005881110936594560392861805176,0.00008595161482086384789006588969
itu/X.6/1997_08_0_en..pdf,itu/X.7/2000_03_1_en..pdf,0.00005881104044428375564714309154,0.00006542871561631673096946087975
ITURecommendation: F.1492,itu/G.827/2003_09_0_en..pdf,0.00005880956646298333734572058584,0.00009497087474785739454920252545
ITURecommendation: F.1493,itu/G.827/2003_09_0_en..pdf,0.00005880956646298333734572058584,0.00009497087474785739454920252545
ITURecommendation: S.579-5,itu/G.827/2003_09_0_en..pdf,0.00005880956646298333734572058584,0.00009497087474785739454920252545
itu/I.355/2000_10_0_en..pdf,itu/G.827/2003_09_0_en..pdf,0.00005880956646298333734572058584,0.00009497087474785739454920252545
rfc/920.txt,itu/V.150.1/2003_01_0_en..pdf,0.00005879877253613623985838490538,0.00009342642344604299646081829733
rfc/2287.txt,rfc/4022.txt,0.00005878298002087974983599638623,0.00006292383830001571512827163168
ITURecommendation: Q.733,itu/H.246/2006_05_0_en..pdf,0.00005878286897925501567306605377,0.00006717157167876825960266956583
itu/G.799.3/2011_05_0_en..pdf,itu/H.248.88/2014_01_0_en..pdf,0.00005878274924430236362832974395,0.00007213168278258077711646151231
ITURecommendation: V.5,itu/O.153/1992_10_0_en..pdf,0.00005877793632704486593513332204,0.00008520807632836135741757899176
itu/V.10/1988_11_1_en..pdf,itu/O.153/1992_10_0_en..pdf,0.00005877793632704486593513332204,0.00008520807632836135741757899176
