source,target,weight
itu/Q.1706/2006_11_0_en..pdf,itu/G.992.3/2005_01_1_en..pdf,1
itu/Q.1706/2006_11_0_en..pdf,itu/Q.1741.1/2002_04_0_en..pdf,1
itu/Q.1706/2006_11_0_en..pdf,ITURecommendation: M.1645,5
itu/Q.1706/2006_11_0_en..pdf,itu/M.3100/2005_04_0_en..zip,1
itu/Q.1706/2006_11_0_en..pdf,itu/E.164/2005_02_1_en..pdf,1
itu/Q.1706/2006_11_0_en..pdf,itu/E.212/2004_05_1_en..pdf,1
itu/Q.1706/2006_11_0_en..pdf,itu/Q.1290/1998_05_0_en..pdf,1
itu/Q.1706/2006_11_0_en..pdf,itu/Q.1400/1993_03_0_en..pdf,1
itu/Q.1706/2006_11_0_en..pdf,itu/Q.1701/1999_03_0_en..pdf,1
itu/Q.1706/2006_11_0_en..pdf,itu/Q.1702/2002_06_0_en..pdf,1
itu/Q.1706/2006_11_0_en..pdf,itu/Q.1703/2004_05_0_en..pdf,1
itu/Q.1706/2006_11_0_en..pdf,itu/Q.1711/1999_03_0_en..pdf,1
itu/Q.1706/2006_11_0_en..pdf,itu/Q.1721/2000_06_0_en..pdf,1
itu/Q.1706/2006_11_0_en..pdf,itu/Q.1741.2/2002_12_0_en..pdf,1
itu/Q.1706/2006_11_0_en..pdf,itu/Q.1741.3/2003_09_0_en..pdf,1
itu/Q.1706/2006_11_0_en..pdf,itu/Q.1742.1/2002_12_0_en..pdf,1
itu/Q.1706/2006_11_0_en..pdf,itu/Q.1742.2/2003_07_0_en..pdf,1
itu/Q.1706/2006_11_0_en..pdf,itu/Q.1742.3/2004_01_0_en..pdf,1
itu/Q.1706/2006_11_0_en..pdf,itu/Q.1761/2004_01_0_en..pdf,1
itu/Q.1706/2006_11_0_en..pdf,ITURecommendation: M.687-2,1
itu/Q.1706/2006_11_0_en..pdf,ITURecommendation: M.816-1,1
itu/Q.1706/2006_11_0_en..pdf,ITURecommendation: M.1034-1,1
itu/Q.1706/2006_11_0_en..pdf,ITURecommendation: M.1168,1
itu/Q.1706/2006_11_0_en..pdf,ITURecommendation: M.1224,1
itu/Q.1702/2002_06_0_en..pdf,itu/Q.1702/2002_06_0_en..pdf,1
itu/Q.1702/2002_06_0_en..pdf,itu/X.233/1997_08_0_en..pdf,1
itu/Q.1702/2002_06_0_en..pdf,itu/I.113/1997_06_0_en..pdf,1
itu/Q.1702/2002_06_0_en..pdf,itu/H.323/2000_11_1_en..pdf,1
itu/Q.1702/2002_06_0_en..pdf,ITURecommendation: M.687-2,1
itu/Q.1702/2002_06_0_en..pdf,ITURecommendation: M.1311,1
itu/Q.1703/2004_05_0_en..pdf,itu/Q.1703/2004_05_0_en..pdf,1
itu/Q.1703/2004_05_0_en..pdf,itu/Q.65/2000_06_0_en..pdf,1
itu/Q.1703/2004_05_0_en..pdf,itu/Q.1214/1995_10_0_en..pdf,1
itu/Q.1703/2004_05_0_en..pdf,itu/E.410/1998_03_0_en..pdf,1
itu/Q.1703/2004_05_0_en..pdf,itu/E.418/2003_05_0_en..pdf,1
itu/Q.1703/2004_05_0_en..pdf,itu/M.3400/2000_02_0_en..pdf,1
itu/Q.1703/2004_05_0_en..pdf,itu/M.3210.1/2001_01_0_en..pdf,1
itu/Q.1703/2004_05_0_en..pdf,itu/Q.1701/1999_03_0_en..pdf,1
itu/Q.1703/2004_05_0_en..pdf,itu/Q.1702/2002_06_0_en..pdf,1
itu/Q.1703/2004_05_0_en..pdf,itu/Q.1711/1999_03_0_en..pdf,1
itu/Q.1703/2004_05_0_en..pdf,ITURecommendation: M.1645,1
itu/Q.1703/2004_05_0_en..pdf,itu/H.323/2003_07_1_en..pdf,1
itu/Q.1703/2004_05_0_en..pdf,itu/G.1010/2001_11_0_en..pdf,1
itu/Q.1703/2004_05_0_en..pdf,itu/Y.1541/2002_05_1_en..pdf,1
itu/Q.1703/2004_05_0_en..pdf,itu/M.3100/1995_07_1_en..pdf,1
itu/Q.1703/2004_05_0_en..pdf,ITURecommendation: M.687-2,1
itu/Q.1703/2004_05_0_en..pdf,itu/Q.1241/2001_07_0_en..pdf,1
itu/Q.1703/2004_05_0_en..pdf,itu/Q.1721/2000_06_0_en..pdf,1
itu/E.418/2003_05_0_en..pdf,itu/E.418/2003_05_0_en..pdf,1
itu/E.418/2003_05_0_en..pdf,itu/E.410/1998_03_0_en..pdf,1
itu/E.418/2003_05_0_en..pdf,itu/E.411/2000_03_0_en..pdf,1
itu/E.418/2003_05_0_en..pdf,itu/E.412/2003_01_0_en..pdf,1
itu/E.418/2003_05_0_en..pdf,itu/E.413/1988_11_0_en..pdf,1
itu/E.418/2003_05_0_en..pdf,itu/E.414/1988_11_0_en..pdf,1
itu/E.418/2003_05_0_en..pdf,itu/E.415/1991_08_0_en..pdf,1
itu/E.418/2003_05_0_en..pdf,itu/E.416/2000_03_0_en..pdf,1
itu/E.418/2003_05_0_en..pdf,itu/E.417/2001_02_1_en..pdf,1
itu/E.418/2003_05_0_en..pdf,itu/E.771/1996_10_0_en..pdf,1
itu/E.418/2003_05_0_en..pdf,itu/E.776/1996_10_0_en..pdf,1
itu/E.418/2003_05_0_en..pdf,itu/I.350/1993_03_0_en..pdf,1
itu/E.418/2003_05_0_en..pdf,ITURecommendation: M.1168,1
itu/E.418/2003_05_0_en..pdf,itu/M.3000/2000_02_0_en..pdf,1
itu/E.418/2003_05_0_en..pdf,itu/Q.1701/1999_03_0_en..pdf,1
itu/E.418/2003_05_0_en..pdf,itu/Q.1711/1999_03_0_en..pdf,1
itu/E.418/2003_05_0_en..pdf,itu/Q.1741.2/2002_12_0_en..pdf,1
itu/E.412/2003_01_0_en..pdf,itu/E.412/2003_01_0_en..pdf,1
itu/E.776/1996_10_0_en..pdf,itu/E.600/1993_03_0_en..pdf,1
itu/E.776/1996_10_0_en..pdf,itu/E.721/1991_08_1_en..pdf,1
itu/E.776/1996_10_0_en..pdf,itu/E.723/1992_06_0_en..pdf,1
itu/E.776/1996_10_0_en..pdf,itu/E.771/1996_10_0_en..pdf,1
itu/E.776/1996_10_0_en..pdf,itu/E.755/1996_02_0_en..pdf,1
itu/E.776/1996_10_0_en..pdf,itu/E.775/1996_02_0_en..pdf,1
itu/E.776/1996_10_0_en..pdf,itu/F.850/1993_03_0_en..pdf,1
itu/E.776/1996_10_0_en..pdf,itu/F.851/1995_02_0_en..pdf,1
itu/E.776/1996_10_0_en..pdf,itu/I.373/1993_03_0_en..pdf,1
itu/E.776/1996_10_0_en..pdf,itu/I.114/1993_03_0_en..pdf,1
itu/E.776/1996_10_0_en..pdf,itu/Q.1201/1992_10_0_en..pdf,1
itu/M.3210.1/2001_01_0_en..pdf,itu/M.3210.1/2001_01_0_en..pdf,1
itu/M.3210.1/2001_01_0_en..pdf,itu/M.3020/2000_02_1_en..pdf,2
itu/M.3210.1/2001_01_0_en..pdf,itu/M.3200/1997_04_0_en..pdf,2
itu/M.3210.1/2001_01_0_en..pdf,itu/Q.1701/1999_03_0_en..pdf,1
itu/M.3210.1/2001_01_0_en..pdf,itu/Q.1711/1999_03_0_en..pdf,1
itu/M.3210.1/2001_01_0_en..pdf,itu/Q.1721/2000_06_0_en..pdf,1
itu/M.3210.1/2001_01_0_en..pdf,itu/M.3010/2000_02_0_en..pdf,1
itu/M.3210.1/2001_01_0_en..pdf,itu/M.3400/2000_02_0_en..pdf,3
itu/M.3210.1/2001_01_0_en..pdf,itu/M.3208.1/1997_10_0_en..pdf,1
itu/Q.1241/2001_07_0_en..pdf,itu/Q.1241/2001_07_0_en..pdf,1
itu/Q.1241/2001_07_0_en..pdf,itu/Q.1201/1992_10_0_en..pdf,1
itu/Q.1241/2001_07_0_en..pdf,ITURecommendation: Q.123,1
itu/Q.1241/2001_07_0_en..pdf,itu/Q.1231/1999_12_0_en..pdf,2
itu/Q.1241/2001_07_0_en..pdf,itu/Q.1210/1995_10_0_en..pdf,1
itu/Q.1241/2001_07_0_en..pdf,itu/Q.1211/1993_03_0_en..pdf,1
itu/Q.1241/2001_07_0_en..pdf,itu/Q.1213/1995_10_0_en..pdf,1
itu/Q.1241/2001_07_0_en..pdf,itu/Q.1214/1995_10_0_en..pdf,1
itu/Q.1241/2001_07_0_en..pdf,itu/Q.1215/1995_10_0_en..pdf,1
itu/Q.1241/2001_07_0_en..pdf,itu/Q.1218/1995_10_0_en..pdf,1
itu/Q.1241/2001_07_0_en..pdf,itu/Q.1220/1997_09_0_en..pdf,1
itu/Q.1241/2001_07_0_en..pdf,itu/Q.1221/1997_09_0_en..pdf,1
itu/Q.1241/2001_07_0_en..pdf,itu/Q.1222/1997_09_0_en..pdf,2
itu/Q.1241/2001_07_0_en..pdf,itu/Q.1223/1997_09_0_en..pdf,1
itu/Q.1241/2001_07_0_en..pdf,itu/Q.1224/1997_09_0_en..zip,1
itu/Q.1241/2001_07_0_en..pdf,itu/Q.1225/1997_09_0_en..pdf,1
itu/Q.1241/2001_07_0_en..pdf,itu/Q.1228/1997_09_0_en..zip,1
itu/Q.1241/2001_07_0_en..pdf,itu/Q.1236/1999_12_0_en..pdf,1
itu/Q.1241/2001_07_0_en..pdf,itu/Q.1237/2000_06_0_en..pdf,1
itu/Q.1241/2001_07_0_en..pdf,ITURecommendation: Q.1238,1
itu/Q.1241/2001_07_0_en..pdf,itu/Q.1290/1998_05_0_en..pdf,2
itu/Q.1241/2001_07_0_en..pdf,ITURecommendation: Q.124,2
itu/Q.1223/1997_09_0_en..pdf,itu/I.312/1992_10_0_en..pdf,1
itu/Q.1223/1997_09_0_en..pdf,itu/I.329/1997_09_0_en..pdf,1
itu/Q.1223/1997_09_0_en..pdf,itu/Q.1221/1997_09_0_en..pdf,1
itu/Q.1223/1997_09_0_en..pdf,itu/Q.1290/1995_10_1_en..pdf,1
itu/Q.1223/1997_09_0_en..pdf,itu/I.130/1988_11_0_en..pdf,1
itu/Q.1223/1997_09_0_en..pdf,itu/Z.100/1993_03_1_en..pdf,1
itu/Q.1223/1997_09_0_en..pdf,itu/Q.931/1993_03_1_en..pdf,1
itu/I.329/1997_09_0_en..pdf,itu/I.312/1992_10_0_en..pdf,1
itu/I.329/1997_09_0_en..pdf,itu/I.328/1997_09_0_en..pdf,1
itu/I.329/1997_09_0_en..pdf,itu/Q.1213/1995_10_0_en..pdf,1
itu/I.329/1997_09_0_en..pdf,itu/Q.1223/1997_09_0_en..pdf,1
itu/I.329/1997_09_0_en..pdf,itu/I.130/1988_11_0_en..pdf,1
itu/I.329/1997_09_0_en..pdf,itu/Z.100/1993_03_1_en..pdf,1
itu/Q.1231/1999_12_0_en..pdf,itu/Q.1231/1999_12_0_en..pdf,1
itu/Q.1231/1999_12_0_en..pdf,itu/Q.1201/1992_10_0_en..pdf,1
itu/Q.1231/1999_12_0_en..pdf,itu/Q.1210/1995_10_0_en..pdf,1
itu/Q.1231/1999_12_0_en..pdf,itu/Q.1211/1993_03_0_en..pdf,1
itu/Q.1231/1999_12_0_en..pdf,itu/Q.1213/1995_10_0_en..pdf,1
itu/Q.1231/1999_12_0_en..pdf,itu/Q.1214/1995_10_0_en..pdf,1
itu/Q.1231/1999_12_0_en..pdf,itu/Q.1215/1995_10_0_en..pdf,1
itu/Q.1231/1999_12_0_en..pdf,itu/Q.1218/1995_10_0_en..pdf,1
itu/Q.1231/1999_12_0_en..pdf,itu/Q.1220/1997_09_0_en..pdf,1
itu/Q.1231/1999_12_0_en..pdf,itu/Q.1221/1997_09_0_en..pdf,1
itu/Q.1231/1999_12_0_en..pdf,itu/Q.1222/1997_09_0_en..pdf,1
itu/Q.1231/1999_12_0_en..pdf,itu/Q.1223/1997_09_0_en..pdf,1
itu/Q.1231/1999_12_0_en..pdf,itu/Q.1224/1997_09_0_en..zip,1
itu/Q.1231/1999_12_0_en..pdf,itu/Q.1225/1997_09_0_en..pdf,1
itu/Q.1231/1999_12_0_en..pdf,itu/Q.1228/1997_09_0_en..zip,1
itu/Q.1231/1999_12_0_en..pdf,itu/Q.1236/1999_12_0_en..pdf,1
itu/Q.1231/1999_12_0_en..pdf,itu/Q.1290/1998_05_0_en..pdf,1
itu/Q.1231/1999_12_0_en..pdf,itu/X.800/1991_03_0_en..pdf,2
itu/Q.1231/1999_12_0_en..pdf,ITURecommendation: Q.1238,2
itu/Q.1236/1999_12_0_en..pdf,itu/M.3010/1996_05_1_en..pdf,1
itu/Q.1236/1999_12_0_en..pdf,itu/M.3020/1995_07_1_en..pdf,1
itu/Q.1236/1999_12_0_en..pdf,itu/Q.752/1997_06_0_en..pdf,1
itu/Q.1236/1999_12_0_en..pdf,itu/Q.1224/1997_09_0_en..zip,1
itu/Q.1236/1999_12_0_en..pdf,itu/Q.1228/1997_09_0_en..zip,1
itu/Q.1236/1999_12_0_en..pdf,itu/Q.763/1999_12_0_en..pdf,3
itu/Q.1237/2000_06_0_en..pdf,itu/Q.1237/2000_06_0_en..pdf,10
itu/Q.1237/2000_06_0_en..pdf,ITURecommendation: Q.1238,26
itu/Q.1237/2000_06_0_en..pdf,itu/Q.1231/1999_12_0_en..pdf,2
itu/Q.1237/2000_06_0_en..pdf,itu/Q.931/1998_05_0_en..pdf,4
itu/Q.1237/2000_06_0_en..pdf,itu/Q.932/1998_05_0_en..pdf,5
itu/Q.1237/2000_06_0_en..pdf,itu/Q.1290/1998_05_0_en..pdf,30
itu/Q.1237/2000_06_0_en..pdf,itu/Q.2610/1999_12_0_en..pdf,1
itu/Q.1237/2000_06_0_en..pdf,itu/Q.2723.1/1996_07_1_en..pdf,1
itu/Q.1237/2000_06_0_en..pdf,itu/Q.2725.1/1996_07_1_en..pdf,1
itu/Q.1237/2000_06_0_en..pdf,itu/Q.2725.2/1996_07_2_en..pdf,2
itu/Q.1237/2000_06_0_en..pdf,itu/Q.2761/1999_12_0_en..pdf,1
itu/Q.1237/2000_06_0_en..pdf,itu/Q.2762/1999_12_0_en..pdf,5
itu/Q.1237/2000_06_0_en..pdf,itu/Q.2763/1999_12_0_en..pdf,13
itu/Q.1237/2000_06_0_en..pdf,itu/Q.2769.1/2000_06_0_en..pdf,1
itu/Q.1237/2000_06_0_en..pdf,itu/Q.2931/1995_02_0_en..pdf,22
itu/Q.1237/2000_06_0_en..pdf,itu/Q.2932.1/1996_07_0_en..pdf,1
itu/Q.1237/2000_06_0_en..pdf,itu/Q.2962/1998_05_0_en..pdf,1
itu/Q.1237/2000_06_0_en..pdf,itu/Q.2963.1/1999_12_0_en..pdf,2
itu/Q.1237/2000_06_0_en..pdf,itu/Q.1238.2/2000_06_0_en..zip,28
itu/Q.1237/2000_06_0_en..pdf,ITURecommendation: Q.2962.1,2
itu/Q.1237/2000_06_0_en..pdf,itu/Q.2725.1/1998_05_2_en..pdf,2
itu/Q.1237/2000_06_0_en..pdf,itu/Q.763/1999_12_0_en..pdf,2
itu/Q.1237/2000_06_0_en..pdf,itu/F.811/1996_07_0_en..pdf,1
itu/Q.1237/2000_06_0_en..pdf,ITURecommendation: Q.2932,3
itu/Q.1721/2000_06_0_en..pdf,itu/Q.65/2000_06_0_en..pdf,2
itu/Q.1721/2000_06_0_en..pdf,itu/Q.1701/1999_03_0_en..pdf,1
itu/Q.1721/2000_06_0_en..pdf,itu/Q.1711/1999_03_0_en..pdf,2
itu/Q.1721/2000_06_0_en..pdf,itu/A.3/1993_03_1_en..pdf,1
itu/Q.1721/2000_06_0_en..pdf,itu/Q.1200/1997_09_0_en..pdf,1
itu/Q.1721/2000_06_0_en..pdf,itu/E.164/1997_05_1_en..pdf,1
itu/Q.1721/2000_06_0_en..pdf,itu/E.212/1988_11_1_en..pdf,1
itu/Q.1721/2000_06_0_en..pdf,itu/E.213/1988_11_0_en..pdf,2
itu/Q.1721/2000_06_0_en..pdf,itu/X.121/1996_10_1_en..pdf,1
itu/Q.1721/2000_06_0_en..pdf,itu/Q.931/1998_05_0_en..pdf,7
itu/Q.1721/2000_06_0_en..pdf,itu/Q.762/1997_09_1_en..pdf,1
itu/Q.1721/2000_06_0_en..pdf,itu/Q.762/1999_12_0_en..pdf,1
itu/Q.1721/2000_06_0_en..pdf,itu/M.3100/1995_07_1_en..pdf,1
itu/Q.1721/2000_06_0_en..pdf,ITURecommendation: M.687-2,1
itu/Q.1721/2000_06_0_en..pdf,ITURecommendation: M.816-1,1
itu/Q.1721/2000_06_0_en..pdf,ITURecommendation: M.817,1
itu/Q.1721/2000_06_0_en..pdf,ITURecommendation: M.818-1,1
itu/Q.1721/2000_06_0_en..pdf,ITURecommendation: M.819-2,1
itu/Q.1721/2000_06_0_en..pdf,ITURecommendation: M.1034-1,1
itu/Q.1721/2000_06_0_en..pdf,ITURecommendation: M.1035,1
itu/Q.1721/2000_06_0_en..pdf,ITURecommendation: M.1078,1
itu/Q.1721/2000_06_0_en..pdf,ITURecommendation: M.1167,1
itu/Q.1721/2000_06_0_en..pdf,ITURecommendation: M.1168,1
